Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.999067,0.000933234,0,21.65,4.157,0.168,0.51,4
0.999429,0.000571301,0,21.118,4.323,0.193,0.523,4
0.999552,0.000448239,0,24.32,4.895,0.172,0.419,6
3.49E-25,1,1,232.648,15.123,0.041,0.674,4
0.940546,0.0594542,0,34.694,3.986,0.082,0.502,5
0.999096,0.000903566,0,25.296,4.557,0.148,0.416,6
0.999761,0.000238832,0,20.71,4.664,0.205,0.455,5
0,1,1,652.525,4.563,0.006,0.727,4
2.99E-36,1,1,346.633,27.447,0.06,0.445,11
0.998599,0.00140097,0,38.04,7.691,0.195,0.394,8
0.998948,0.00105219,0,27.02,5.067,0.161,0.418,6
0.999419,0.000580768,0,21.854,4.479,0.182,0.559,4
0.999715,0.000285348,0,28.752,5.286,0.166,0.446,8
0.997317,0.0026828,0,39.183,8.977,0.211,0.461,6
0.909731,0.0902693,0,34.088,3.621,0.072,0.587,4
0.992347,0.00765312,0,30.589,4.972,0.128,0.464,5
0.972134,0.0278659,0,38.513,6.748,0.16,0.458,5
0.989507,0.0104934,0,31.796,5.59,0.163,0.516,4
5.10E-10,1,1,128.862,13.249,0.059,0.758,5
0.997021,0.00297935,0,31.435,5.36,0.15,0.477,6
0.999372,0.000627663,0,22.703,3.723,0.151,0.425,6
0.999258,0.000742057,0,20.605,3.818,0.157,0.543,4
0.997126,0.00287409,0,25.86,3.511,0.096,0.42,6
0,1,0,515.166,17.098,0.008,0.956,5
1.54E-07,1,1,118.207,15.507,0.093,0.53,7
0.984391,0.0156088,0,35.685,5.926,0.154,0.504,5
0.997698,0.00230172,0,29.741,5.87,0.19,0.46,5
0.999099,0.000900484,0,20.213,3.615,0.162,0.501,4
0.999433,0.000567425,0,32.615,4.948,0.14,0.33,10
0.999759,0.000240501,0,25.573,3.859,0.134,0.34,9
0.999791,0.000209431,0,20.889,4.205,0.181,0.425,6
0.999897,0.000102912,0,21.305,5.05,0.223,0.435,6
0.99707,0.00292965,1,20.319,1.879,0.062,0.613,4
0.999603,0.000396945,0,20.02,3.653,0.162,0.49,5
5.50E-19,1,1,156.797,0,0,1,1
0,1,1,690.551,27.301,0.008,0.969,4
0.998439,0.00156067,0,36.191,8.587,0.217,0.416,6
0.10206,0.89794,1,64.289,8.343,0.114,0.407,8
0.998689,0.00131103,0,28.582,5.352,0.177,0.423,6
1.16E-05,0.999988,1,77.628,5.2,0.05,0.588,4
0.99468,0.00532032,0,36.261,7.018,0.176,0.432,6
0.994532,0.00546779,0,23.85,2.919,0.1,0.544,4
0.984804,0.0151959,0,22.158,1.346,0.052,0.799,2
0.949182,0.0508181,1,30.448,3.307,0.097,0.638,3
0.998766,0.00123431,0,23.76,4.086,0.16,0.458,5
4.32E-32,1,1,338.998,32.883,0.058,0.788,13
0.999702,0.000298071,0,25.84,5.881,0.205,0.433,6
0.998835,0.00116507,0,34.189,7.119,0.19,0.412,7
0.992257,0.007743,1,30.705,5.544,0.178,0.649,3
0.999759,0.000241263,0,28.708,6.712,0.214,0.389,7
0.999715,0.000284723,0,20.321,4.325,0.187,0.459,5
0.995438,0.00456227,0,31.502,5.236,0.149,0.415,6
0.999319,0.00068062,0,24.003,4.249,0.161,0.414,6
0.999866,0.000133909,0,29.37,6.872,0.209,0.378,8
0.999865,0.000135365,0,37.238,9.565,0.242,0.346,9
0.99745,0.00255042,0,31.653,5.916,0.161,0.436,6
0.0600287,0.939971,0,42.651,1.393,0.025,0.66,3
0.998416,0.00158419,0,35.291,6.567,0.169,0.366,8
0.997831,0.00216919,0,31.427,5.185,0.154,0.404,7
0.982085,0.0179148,0,24.579,2.442,0.092,0.583,3
0.995638,0.00436234,0,35.246,7.241,0.188,0.516,5
0.970726,0.0292738,0,32.002,4.475,0.133,0.505,4
0.649268,0.350732,1,43.687,4.519,0.099,0.431,6
0.752898,0.247102,1,41.431,3.473,0.073,0.393,7
0.998512,0.00148784,0,30.655,6.264,0.173,0.417,6
0.999162,0.000838304,0,24.811,4.956,0.181,0.465,5
0.999029,0.000971389,0,20.345,3.478,0.151,0.679,3
0,1,1,338.868,5.458,0.005,0.952,3
0.999702,0.000298212,0,29.523,6.749,0.219,0.391,7
0.999614,0.000385867,0,21.76,3.977,0.158,0.417,6
3.04E-12,1,1,160.111,16.969,0.052,0.862,8
0.946205,0.0537945,0,43.517,5.066,0.088,0.492,8
0.997541,0.00245883,0,27.207,4.567,0.151,0.495,5
0.999905,9.50E-05,0,24.089,5.703,0.218,0.398,7
0.994869,0.00513057,0,22.716,2.58,0.08,0.548,4
0.995369,0.00463043,0,43.204,7.891,0.162,0.353,9
0.998895,0.00110454,0,24.614,4.59,0.176,0.452,5
8.04E-22,1,1,224.407,18.989,0.033,0.833,6
0.999596,0.000403674,0,35.464,9.017,0.241,0.397,7
0.986552,0.0134478,0,26.422,3.033,0.082,0.539,4
0.999487,0.000512942,0,23.621,5.585,0.224,0.508,4
0.999487,0.000513146,0,22.582,4.773,0.205,0.568,4
0.755374,0.244626,0,49.921,8.092,0.118,0.599,5
0.998521,0.00147943,0,23.325,4.274,0.175,0.507,4
0.965223,0.0347772,1,40.846,5.009,0.105,0.395,8
0.999246,0.000754457,0,27.333,5.502,0.179,0.427,6
0.999881,0.000118686,0,23.014,5.023,0.206,0.387,7
0.997372,0.00262794,0,50.065,8.965,0.169,0.304,12
0.844643,0.155357,0,34.692,3.573,0.086,0.806,2
0,1,1,327.856,4.523,0.009,0.75,4
0.999714,0.000285942,0,25.506,5.841,0.215,0.414,6
0.998325,0.00167528,0,25.083,4.719,0.176,0.538,4
0.99822,0.00177956,0,22.209,3.856,0.158,0.625,3
0.999671,0.000329122,0,21.197,3.943,0.15,0.424,6
0.998366,0.00163392,0,32.665,6.703,0.185,0.46,6
0.998343,0.00165739,0,30.539,5.407,0.173,0.503,6
0.992185,0.00781473,0,21.895,1.655,0.069,0.546,4
0.999925,7.45E-05,0,41.555,11.234,0.254,0.358,10
0.99964,0.000359827,0,22.359,4.837,0.209,0.456,5
0.865391,0.134609,0,46.061,6.286,0.131,0.408,7
0.997778,0.00222211,0,42.344,9.764,0.216,0.442,7
0.999627,0.000373124,0,25.118,5.454,0.191,0.413,6
0.994606,0.00539429,0,22.643,2.626,0.104,0.502,4
0.998901,0.0010987,0,21.378,4.024,0.169,0.631,3
0.998121,0.00187915,0,32.9,6.164,0.162,0.39,7
0.98916,0.0108395,0,27.733,3.886,0.115,0.674,3
0.998222,0.00177835,0,27.3,4.329,0.142,0.452,6
0.999627,0.00037298,0,26.034,5.722,0.206,0.422,6
1.18E-35,1,1,270.959,0,0,1,1
0.995366,0.00463371,0,36.153,7.628,0.191,0.509,5
0.999743,0.000257359,0,24.687,5.544,0.202,0.434,6
0.99658,0.00341973,0,24.121,3.639,0.123,0.534,4
0.999003,0.000997291,0,23.128,4.077,0.147,0.473,5
0.933617,0.0663833,0,31.495,3.401,0.071,0.666,3
0.99826,0.00173952,0,26.991,5.107,0.162,0.465,5
0.997019,0.00298125,0,21.151,2.563,0.102,0.531,4
0.997849,0.00215101,0,20.22,3.053,0.133,0.59,3
0.999545,0.000454625,0,28.43,4.881,0.153,0.401,8
0.999968,3.19E-05,0,21.306,5.042,0.213,0.368,8
0.337093,0.662907,1,66.16,10.182,0.122,0.416,9
0.992117,0.00788256,0,27.649,3.407,0.099,0.504,5
0.999254,0.000745999,0,21.426,4.059,0.155,0.566,4
0.999578,0.000421695,0,24.397,5.539,0.217,0.457,5
0.997855,0.00214475,0,20.218,2.515,0.117,0.525,4
0.999617,0.000382488,0,30.713,7.001,0.217,0.389,7
0.999125,0.000875348,0,24.652,3.533,0.119,0.393,7
0.99983,0.000170271,0,22.493,3.695,0.148,0.366,8
0.909665,0.0903352,0,34.575,4.23,0.087,0.676,3
0,1,1,616.328,22.458,0.009,0.951,3
0.99928,0.000720512,0,23.749,5.096,0.206,0.534,4
0,1,1,396.352,14.683,0.013,0.953,3
0.998947,0.00105305,0,25.966,4.529,0.146,0.436,6
0.999162,0.00083773,0,21.113,3.26,0.14,0.491,5
0.894245,0.105755,0,36.516,4.114,0.106,0.457,5
0.998127,0.00187278,0,20.151,3.134,0.152,0.582,3
0.998901,0.00109874,0,23.598,3.999,0.157,0.485,5
0.999833,0.000167413,0,23.155,5.31,0.217,0.433,6
0,1,1,418.427,22.811,0.018,0.719,5
0.999646,0.000353645,0,23.634,4.652,0.191,0.433,6
0.825842,0.174158,1,48.983,7.097,0.121,0.443,7
0.0899509,0.910049,1,46.549,3.825,0.078,0.622,3
0.999673,0.000327049,0,20.327,4.044,0.183,0.474,5
0.510418,0.489582,1,41.455,4.246,0.073,0.543,4
0.996237,0.00376338,0,29.067,5.153,0.167,0.593,4
0.999513,0.000487193,0,22.545,4.613,0.181,0.468,5
3.20E-05,0.999968,1,77.069,5.682,0.065,0.515,5
0.998608,0.00139218,0,29.767,6.497,0.205,0.461,5
0.999046,0.00095439,0,25.16,5.057,0.181,0.449,5
0.998798,0.00120245,0,20.663,3.413,0.16,0.503,4
0.999471,0.000528966,0,24.727,4.813,0.179,0.417,6
0.993807,0.00619339,0,21.001,2.081,0.094,0.604,3
0.996898,0.00310183,0,24.317,4.254,0.146,0.614,3
0.988023,0.0119769,0,24.136,1.762,0.062,0.448,5
0.993583,0.00641713,0,24.058,2.361,0.091,0.456,5
0.999417,0.000583066,0,21.508,4.386,0.2,0.529,4
0,1,1,414.151,11.594,0.007,0.946,4
3.80E-11,1,1,122.513,8.59,0.06,0.606,4
2.52E-08,1,0,107.633,9.221,0.055,0.512,6
0.993614,0.00638592,0,28.89,4.314,0.145,0.458,5
0.998426,0.00157363,0,27.062,5.278,0.173,0.455,5
0.985441,0.0145595,0,25.232,2.734,0.102,0.618,3
0.998753,0.00124735,0,23.003,4.8,0.199,0.578,3
0.999311,0.000688919,0,24.856,5.48,0.217,0.553,4
0.999974,2.56E-05,0,24.941,4.457,0.16,0.323,11
0.999963,3.69E-05,0,24.181,5.218,0.189,0.377,9
0.995448,0.00455227,0,21.152,2.169,0.08,0.832,2
9.80E-25,1,1,223.751,11.376,0.015,0.973,3
0.942724,0.0572757,0,23.388,0,0,1,1
0.992916,0.00708395,0,32.154,4.74,0.14,0.447,6
0.998916,0.00108424,0,22.255,4.05,0.171,0.686,3
0.998584,0.00141606,0,40.14,7.901,0.178,0.366,9
0.995506,0.00449388,0,26.32,2.804,0.096,0.457,6
0.999755,0.000244831,0,26.009,5.453,0.182,0.41,7
0.999944,5.60E-05,0,25.596,5.594,0.188,0.339,9
0.999731,0.000268948,1,23.831,5.011,0.207,0.435,6
0.999744,0.000255506,0,23.048,4.785,0.199,0.432,6
0.999447,0.000552768,0,21.344,4.03,0.158,0.466,5
0.999739,0.000261082,0,24.378,5.474,0.205,0.417,6
0.997345,0.00265498,0,21.829,3.112,0.125,0.501,4
0.997855,0.00214477,0,21.452,3.089,0.13,0.516,4
0.999474,0.000526192,0,23.204,4.835,0.195,0.452,5
0.98728,0.0127197,0,33.24,4.97,0.141,0.525,5
0.999269,0.000731365,0,28.649,6.1,0.199,0.419,6
0.997527,0.0024733,0,24.613,3.615,0.13,0.472,5
5.28E-38,1,1,367.479,30.901,0.055,0.571,11
0.999151,0.000848804,0,22.441,3.918,0.161,0.466,5
0.997708,0.00229227,0,32.758,6.648,0.188,0.558,5
0.998584,0.00141621,0,24.749,4.451,0.146,0.462,5
0.996695,0.00330543,0,21.312,2.92,0.096,0.634,3
0.999824,0.000176394,0,20.934,5.048,0.225,0.457,5
0.992909,0.00709057,0,35.238,6.153,0.166,0.434,6
0.995081,0.00491854,0,20.374,1.763,0.082,0.509,4
0.998795,0.00120505,0,37.886,8.081,0.199,0.357,8
0.996192,0.00380842,0,23.188,3.26,0.113,0.821,2
0.998044,0.00195625,0,22.746,3.459,0.131,0.569,4
0.995786,0.00421378,0,22.453,3.064,0.122,0.615,3
0.000120946,0.999879,1,76.039,7.392,0.079,0.619,4
0.999703,0.000297317,0,22.472,5.117,0.219,0.453,5
0.998095,0.00190458,0,20.926,3.475,0.156,0.58,3
0.984789,0.0152107,0,42.557,7.876,0.16,0.387,7
0.998558,0.00144229,0,22.014,3.876,0.147,0.508,4
0.999329,0.000670678,0,21.716,4.433,0.176,0.534,4
0.206862,0.793138,0,49.61,4.711,0.078,0.742,4
0.997998,0.00200162,0,22.304,2.958,0.112,0.468,5
0.999889,0.000110999,0,23.751,5.515,0.204,0.385,7
0.994849,0.00515057,0,23.99,3.071,0.115,0.529,4
0.999957,4.32E-05,0,22.974,6.125,0.255,0.384,7
0.998052,0.0019475,0,24.396,3.723,0.136,0.484,5
0.998515,0.00148461,0,20.724,3.157,0.135,0.526,4
1.46E-24,1,1,219.462,8.994,0.013,0.935,4
0.999198,0.000801694,0,20.552,3.794,0.168,0.516,4
0.0929453,0.907055,0,41.739,1.328,0.027,0.545,4
0.947926,0.0520736,0,35.909,4.587,0.089,0.522,5
0.998181,0.00181944,0,26.159,4.598,0.171,0.46,5
0.991251,0.0087491,0,23.628,2.57,0.086,0.652,3
0.997699,0.00230126,0,20.555,2.639,0.097,0.692,3
0.999723,0.00027692,0,27.597,5.909,0.195,0.416,7
0.999694,0.000305808,0,23.704,4.737,0.187,0.459,6
7.29E-06,0.999993,0,97.756,9.863,0.07,0.563,8
0.960604,0.0393959,1,53.218,9.443,0.158,0.383,9
0.999768,0.000231657,0,20.872,4.168,0.181,0.409,6
0.999186,0.000813583,0,22.913,3.616,0.133,0.421,6
0.999793,0.000207313,0,21.037,4.301,0.179,0.426,6
0.999867,0.00013257,0,22.284,5.31,0.224,0.414,6
1.46E-12,1,1,144.277,11.675,0.046,0.541,7
0.999929,7.13E-05,0,31.659,7.713,0.234,0.36,9
0.999928,7.24E-05,0,28.004,6.25,0.182,0.366,9
0.99973,0.000270062,0,26.202,4.744,0.165,0.362,8
0.998261,0.00173873,0,36.883,7.96,0.2,0.388,7
0.999566,0.000434307,0,22.197,5.054,0.22,0.522,4
0.998211,0.00178871,0,21.942,3.522,0.132,0.524,4
0.999087,0.000912558,0,21.238,3.979,0.169,0.51,4
0.996718,0.00328233,0,21.173,2.495,0.115,0.509,4
0.99995,4.99E-05,0,26.604,5.979,0.205,0.359,9
0.999917,8.31E-05,0,26.325,6.07,0.212,0.375,8
1.15E-29,1,1,300.455,28.539,0.038,0.714,8
1.87E-09,1,1,103.746,4.951,0.015,0.975,2
0.998309,0.00169069,0,29.397,5.384,0.166,0.434,6
0.991487,0.00851333,0,24.481,2.174,0.07,0.475,5
0.999602,0.000398086,0,34.811,8.842,0.242,0.379,7
0.995441,0.00455883,0,26.859,4.649,0.169,0.629,3
0.999126,0.000873754,0,21.206,3.422,0.143,0.464,5
0.991829,0.0081707,0,39.001,7.517,0.182,0.455,6
0,1,1,363.308,12.261,0.008,0.986,2
0.819463,0.180537,0,31.253,2.019,0.048,0.637,3
0.997303,0.00269668,0,24.429,4.011,0.152,0.521,4
0.999398,0.000602243,0,22.322,4.953,0.187,0.514,4
0.999188,0.00081212,0,24.052,4.904,0.189,0.574,4
0.998703,0.00129676,0,27.595,4.141,0.133,0.414,7
0.999673,0.000327465,0,22.471,4.437,0.171,0.421,6
0.99847,0.00152979,0,22.06,3.558,0.127,0.563,4
0.999394,0.000605738,0,21.553,3.974,0.165,0.462,5
0.999637,0.000362661,0,20.898,4.021,0.172,0.506,5
0.997708,0.00229189,0,30.292,6.113,0.183,0.472,5
0.999688,0.000311634,0,22.699,4.619,0.18,0.412,6
0.873795,0.126205,0,54.332,8.904,0.129,0.466,8
0.99987,0.000129667,0,26.073,6.055,0.215,0.424,7
0.998335,0.00166475,0,28.667,5.879,0.182,0.46,5
0.987602,0.0123981,0,23.919,2.144,0.081,0.51,4
0.992632,0.00736779,0,44.41,9.548,0.19,0.398,7
0.999073,0.000926755,0,25.528,5.151,0.192,0.455,5
0.988594,0.0114057,0,21.572,1.233,0.051,0.525,4
0.998717,0.00128272,0,20.408,3.669,0.169,0.584,3
0.000178303,0.999822,0,94.65,11.673,0.091,0.413,10
0.00227091,0.997729,0,83.458,10.996,0.114,0.395,9
0.999709,0.000290571,0,23.563,5.035,0.182,0.425,6
0.995414,0.00458642,0,25.474,3.989,0.135,0.506,4
2.01E-06,0.999998,1,91.313,6.685,0.058,0.477,7
0.999883,0.000117465,0,26.498,5.821,0.206,0.358,8
0.999904,9.61E-05,0,22.582,4.975,0.191,0.422,7
2.38E-05,0.999976,0,83.355,6.203,0.058,0.656,6
0.958649,0.041351,0,42.687,6.481,0.11,0.433,7
0.999637,0.00036335,1,28.268,6.727,0.207,0.439,6
0.996853,0.00314706,0,24.34,3.355,0.115,0.457,5
0.0885413,0.911459,0,67.947,10.587,0.121,0.464,7
0.990734,0.0092659,0,35.143,5.227,0.112,0.401,7
0.999883,0.000117429,0,21.541,5.004,0.219,0.435,6
0.999337,0.000662884,0,22.152,4.664,0.201,0.508,4
0.999918,8.23E-05,0,25.819,5.145,0.173,0.354,9
0.995027,0.00497264,0,20.725,1.825,0.076,0.528,4
5.35E-28,1,1,227.143,3.222,0.004,0.979,2
0.000281973,0.999718,1,65.62,2.668,0.019,0.793,4
0.994552,0.00544841,0,37.58,7.428,0.187,0.448,6
0.999372,0.000628078,0,30.089,6.922,0.219,0.413,6
0.999349,0.000651445,0,22.593,4.266,0.171,0.471,5
5.07E-30,1,1,232.382,0,0,1,1
0.99984,0.000159894,0,21.602,4.818,0.203,0.42,6
0.999585,0.000415424,0,20.411,3.883,0.185,0.452,5
0.282093,0.717907,1,76.411,15.39,0.184,0.434,8
0.150823,0.849177,0,63.769,8.062,0.094,0.519,8
2.12E-06,0.999998,1,98.664,9.246,0.071,0.462,8
0.991787,0.00821284,0,33.872,5.993,0.174,0.482,5
0.998442,0.0015578,0,25.156,4.756,0.18,0.548,4
0.999203,0.000797428,0,22.184,4.795,0.212,0.599,3
0.998581,0.00141876,0,32.248,7.583,0.219,0.461,5
1.65E-05,0.999984,1,75.039,4.15,0.021,0.965,2
0,1,1,430.598,7.421,0.005,0.969,3
0.9867,0.0133003,0,22.337,1.306,0.055,0.531,4
0.99923,0.000769985,0,21.566,4.212,0.188,0.514,4
0.956484,0.0435155,1,38.661,5.58,0.1,0.442,6
0.997968,0.002032,0,23.881,4.166,0.147,0.525,4
0.99342,0.00657995,0,21.693,1.964,0.075,0.519,4
0.994429,0.00557055,0,45.414,10.221,0.2,0.419,7
0.990837,0.00916268,0,30.7,4.449,0.123,0.511,5
0.931355,0.0686454,0,63.435,11.475,0.157,0.363,11
0.999923,7.68E-05,0,22.186,3.7,0.152,0.343,9
0.999981,1.87E-05,0,21.283,4.956,0.207,0.335,9
0.998947,0.00105291,0,27.928,6.185,0.189,0.453,5
0.955782,0.0442177,0,23.897,1.027,0.041,0.598,3
0.999653,0.000347172,0,23.493,4.714,0.191,0.419,6
0.999871,0.000129502,0,21.498,5.488,0.248,0.472,5
0,1,1,693.878,14.806,0.003,0.993,2
0.945832,0.0541683,0,32.543,3.465,0.091,0.594,4
0.999636,0.000364308,0,31.195,6.443,0.194,0.375,8
0.96553,0.0344704,0,30.208,3.163,0.071,0.594,4
3.17E-15,1,1,183.844,17.69,0.069,0.503,11
0.999591,0.000409465,0,24.44,4.251,0.167,0.382,7
0.999572,0.000427666,0,21.852,4.307,0.178,0.492,5
0.999737,0.000262996,0,21.829,4.416,0.182,0.413,6
0.998657,0.00134349,0,29.131,6.308,0.19,0.467,5
0.999629,0.000371239,0,26.568,6.067,0.205,0.413,6
0.999561,0.000438595,0,22.321,4.127,0.153,0.414,6
0.999602,0.000397911,0,20.738,3.965,0.187,0.469,5
0.540585,0.459415,0,33.473,1.353,0.039,0.617,3
0.999149,0.000850581,0,23.419,4.357,0.169,0.463,5
0,1,1,424.057,5.989,0.004,0.978,2
0.998104,0.00189564,0,32.028,6.225,0.179,0.459,6
2.92E-17,1,0,186.204,16.472,0.053,0.535,7
1.49E-06,0.999999,1,110.066,13.525,0.105,0.382,9
0.998914,0.00108634,1,26.155,5.175,0.191,0.463,5
0.921946,0.0780538,1,44.461,7.049,0.091,0.67,5
0.99842,0.00158009,0,25.842,3.888,0.143,0.437,6
0.998936,0.00106366,0,23.639,3.512,0.137,0.426,6
0.998905,0.00109465,0,23.416,4.493,0.174,0.544,4
0.999671,0.00032881,0,23.715,4.955,0.192,0.411,6
0,1,1,462.476,10.066,0.005,0.966,3
0.997268,0.00273213,0,27.698,4.951,0.155,0.451,5
0.999495,0.0005046,0,22.819,4.059,0.163,0.418,6
0,1,0,428.572,11.546,0.007,0.981,2
0.999774,0.00022561,0,27.517,6.97,0.24,0.416,6
0,1,1,525.314,0,0,1,1
0.997103,0.00289696,0,34.082,6.949,0.181,0.412,6
0.999225,0.000775507,0,24.749,5.038,0.186,0.46,5
0.154369,0.845631,1,52.618,6.424,0.106,0.766,3
0.99858,0.00141978,0,21.186,3.918,0.17,0.581,3
0.99995,4.97E-05,0,31.581,7.446,0.215,0.327,10
0.999867,0.000132641,0,22.017,5.081,0.223,0.428,6
0.999354,0.000645569,0,28.849,5.575,0.174,0.399,7
0.999003,0.000996898,0,26.147,4.84,0.147,0.416,6
0.99976,0.000239744,0,22.264,5.201,0.226,0.463,5
0.999223,0.00077718,0,22.229,3.911,0.167,0.464,5
0.906996,0.0930043,0,43.7,6.965,0.141,0.541,5
0.997276,0.00272369,0,30.513,5.471,0.147,0.422,6
0.999116,0.000883806,0,23.818,4.532,0.177,0.45,5
0.820145,0.179855,0,27.963,1.103,0.039,0.707,2
0.999446,0.000553792,0,20.567,3.748,0.16,0.45,5
0.999456,0.000543637,0,20.14,3.465,0.168,0.455,5
0.999524,0.000476396,0,24.849,4.279,0.156,0.387,7
0.999572,0.000428052,0,22.944,4.423,0.159,0.414,6
0.999744,0.000255765,0,21.233,4.782,0.211,0.454,5
0.999221,0.000779212,0,26.778,6.327,0.222,0.537,4
0.99829,0.0017103,0,21.378,3.261,0.144,0.518,4
8.52E-22,1,1,210.458,14.908,0.027,0.939,3
0.99954,0.00045988,0,36.695,8.675,0.225,0.361,8
0.992018,0.00798245,0,24.137,2.083,0.082,0.619,4
0.990877,0.00912293,0,41.14,7.744,0.155,0.418,7
0.996071,0.0039294,0,20.706,2.056,0.082,0.536,4
1.02E-37,1,1,346.841,23.88,0.029,0.923,7
0.999184,0.000816071,0,46.352,11.531,0.229,0.345,9
0.997028,0.0029723,0,34.43,6.09,0.155,0.418,7
0.999742,0.000258021,0,22.14,5.085,0.224,0.458,5
0.993991,0.00600948,0,25.163,3.276,0.127,0.536,4
2.78E-17,1,0,172.323,11.383,0.032,0.929,3
0.993341,0.00665906,0,36.476,6.738,0.162,0.454,6
0.97094,0.02906,0,35.222,5.213,0.134,0.465,5
0.983207,0.0167934,0,26.113,2.394,0.08,0.562,4
0.998894,0.00110633,0,29.371,5.196,0.159,0.394,7
0.999767,0.000232789,0,23.319,4.804,0.192,0.473,6
0.999823,0.000176958,0,20.715,3.662,0.162,0.385,7
0.999903,9.67E-05,0,32.247,5.808,0.164,0.359,11
0.999011,0.00098889,0,24.776,3.893,0.146,0.455,6
0.999798,0.000201613,0,22.178,4.161,0.165,0.386,7
0.999925,7.50E-05,0,20.042,4.072,0.192,0.423,7
0.988367,0.0116327,0,37.72,6.775,0.153,0.43,6
0.976245,0.0237554,0,22.65,1.49,0.066,0.708,2
0.0275046,0.972495,0,59.294,7.358,0.077,0.9,2
0.0334868,0.966513,1,48.247,3.234,0.042,0.645,3
0.999652,0.000347871,0,30.324,4.667,0.136,0.471,9
0.999517,0.000482921,0,20.188,3.717,0.161,0.455,5
0,1,1,506.891,13.002,0.004,0.983,3
0.997721,0.0022785,0,27.712,5.602,0.193,0.515,4
0.999516,0.000484256,0,22.982,4.823,0.201,0.449,5
0.999356,0.000643552,0,21.224,4.149,0.191,0.532,4
4.04E-09,1,1,109.472,7.969,0.047,0.604,5
0.000150964,0.999849,1,87.512,11.155,0.073,0.614,6
0.949724,0.050276,0,28.127,2.067,0.07,0.527,4
0.823204,0.176796,0,28.059,1.003,0.029,0.587,3
0.996339,0.00366141,0,41.95,9.173,0.21,0.403,7
0.83894,0.16106,0,34.627,3.667,0.072,0.641,3
0.999515,0.000484719,1,38.867,8.714,0.196,0.365,9
3.49E-05,0.999965,1,101.979,13.047,0.095,0.388,10
0.953654,0.0463462,0,33.368,4.428,0.098,0.853,2
0.988557,0.0114432,0,25.296,3.347,0.131,0.712,2
0.995778,0.0042223,0,22.043,3.065,0.13,0.579,3
0.997697,0.00230282,0,21.747,1.905,0.078,0.426,6
0.994863,0.00513706,0,31.08,5.871,0.174,0.561,4
0.989273,0.0107274,1,22.484,1.747,0.063,0.516,4
0.997647,0.00235304,0,24.057,2.755,0.088,0.45,6
0.999914,8.60E-05,0,20.37,4.787,0.216,0.451,6
0.998233,0.00176745,0,28.471,5.648,0.187,0.461,5
0.998943,0.00105735,0,24.316,4.735,0.171,0.581,4
0.999071,0.000928547,0,22.855,4.554,0.155,0.551,4
0.99703,0.00296983,0,20.41,2.28,0.096,0.527,4
0.0185627,0.981437,1,51.046,2.498,0.043,0.5,5
0.999313,0.00068696,0,26.584,5.977,0.213,0.451,5
0.997869,0.00213148,0,22.231,3.396,0.142,0.515,4
0.999242,0.000757609,0,21.314,4.257,0.177,0.506,4
0.998598,0.00140155,0,35.575,7.133,0.154,0.503,7
0.999227,0.000772736,0,23.72,3.967,0.142,0.428,6
0.999911,8.89E-05,0,22.309,4.754,0.19,0.45,7
2.07E-37,1,1,326.31,19.196,0.018,0.961,3
0.99863,0.00136966,0,27.75,5.117,0.153,0.416,6
0.283432,0.716568,1,59.23,9.393,0.15,0.448,6
0.998743,0.00125749,0,41.253,9.471,0.216,0.367,8
0.992306,0.00769446,0,26.65,3.115,0.097,0.484,5
0.998804,0.00119594,0,21.685,3.82,0.161,0.516,4
0.999385,0.000614803,0,24.708,5.306,0.187,0.466,5
0.995718,0.00428218,0,25.037,4.216,0.147,0.602,3
0.999435,0.000564965,0,24.596,5.347,0.203,0.453,5
0.99937,0.000630356,0,22.445,4.262,0.176,0.463,5
0.784314,0.215686,0,43.249,6.551,0.12,0.549,4
0.992486,0.00751444,0,29.419,5.313,0.176,0.603,3
0.996396,0.0036038,0,23.723,4.01,0.143,0.581,3
0.992102,0.0078978,0,27.559,3.877,0.12,0.567,4
0,1,1,449.309,15.476,0.009,0.968,3
0.178151,0.821849,1,45.732,3.74,0.067,0.591,4
0.970283,0.029717,0,28.073,2.414,0.081,0.573,4
0.998639,0.00136096,0,27.966,5.97,0.192,0.585,4
0.998711,0.00128945,1,27.507,4.917,0.167,0.424,6
0,1,1,353.459,23.066,0.029,0.776,6
0.000132289,0.999868,0,95.741,13.077,0.101,0.382,9
0.791731,0.208269,0,58.049,10.681,0.169,0.468,7
0.964552,0.0354478,0,57.03,12.256,0.201,0.543,7
0.862945,0.137055,0,54.625,10.287,0.163,0.4,7
0.999248,0.000751837,0,22.476,4.097,0.165,0.464,5
0.998708,0.00129206,0,28.445,5.635,0.181,0.529,5
0.998537,0.00146266,0,21.787,3.813,0.147,0.653,3
0.998258,0.00174178,0,32.051,5.817,0.17,0.387,7
0.988303,0.0116972,0,21.926,1.629,0.064,0.631,3
0.999614,0.000386135,0,27.236,5.56,0.185,0.384,7
0.970621,0.0293793,0,40.929,6.246,0.131,0.396,7
0.999389,0.000611223,0,21.145,3.758,0.148,0.48,5
0.999637,0.000363503,0,25.49,6.201,0.232,0.454,5
0,1,1,466.58,21.409,0.013,0.913,6
0.999864,0.000136409,0,20.576,4.591,0.2,0.417,6
0.998795,0.00120518,0,27.431,5.053,0.168,0.413,6
0.998329,0.00167119,0,27.838,5.563,0.178,0.451,5
