Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.991222,0.00877775,0,22.995,5.385,0.217,0.299,18
0.958913,0.0410874,0,20.94,4.719,0.213,0.336,13
0,1,0,609.489,35.335,0.021,0.924,13
5.90E-20,1,0,189.384,16.935,0.042,0.918,12
0.0354302,0.96457,0,46.959,9.096,0.169,0.394,12
0.996267,0.00373273,0,22.025,5.051,0.207,0.293,20
0,1,1,668.057,37.669,0.018,0.887,14
1.65E-20,1,1,189.355,16.664,0.036,0.935,9
0.978318,0.0216817,0,33.134,7.679,0.211,0.287,21
0.966787,0.0332133,0,28.356,7.371,0.248,0.28,16
0.969331,0.0306686,0,22.007,4.641,0.187,0.337,15
0.807064,0.192936,0,22.577,4.077,0.149,0.456,11
0,1,0,364.945,32.089,0.03,0.935,10
4.70E-15,1,0,141.697,11.861,0.041,0.874,9
0.970821,0.0291786,0,30.036,6.024,0.169,0.391,20
0.966154,0.0338457,0,21.488,4.776,0.199,0.349,14
0.991006,0.00899392,0,21.229,5.05,0.206,0.303,17
0.371823,0.628177,0,20.616,2.71,0.096,0.727,6
5.57E-10,1,1,111.528,14.436,0.081,0.829,11
0.999658,0.000342254,0,21.134,5.982,0.257,0.24,24
0.988796,0.0112041,0,23.269,5.202,0.189,0.328,18
0.681378,0.318622,0,25.178,5.02,0.178,0.396,10
0.984862,0.015138,0,21.361,4.895,0.193,0.323,16
2.14E-16,1,1,160.607,15.249,0.036,0.909,12
0.921529,0.0784706,0,31.293,7.52,0.228,0.287,16
0.999609,0.000391124,0,20.118,5.213,0.238,0.235,24
0.983915,0.0160854,0,24.367,5.785,0.218,0.288,17
0.843137,0.156863,0,27.723,4.895,0.134,0.434,15
0,1,1,649.485,35.31,0.014,0.978,9
0.993423,0.00657705,0,22.685,5.683,0.214,0.373,18
0.986517,0.0134825,0,21.041,4.253,0.171,0.37,17
0.290747,0.709253,0,30.411,5.047,0.147,0.515,10
0.955257,0.0447435,0,21.964,4.556,0.189,0.353,14
0.988545,0.0114548,0,23.469,5.252,0.199,0.305,18
0.933611,0.0663889,0,30.94,6.428,0.184,0.29,18
0.973614,0.0263859,0,22.651,4.733,0.171,0.309,16
0.979947,0.0200525,0,22.701,5.16,0.201,0.289,16
0,1,1,575.862,21.17,0.006,0.97,8
0.922736,0.0772639,0,41.35,10.75,0.242,0.26,20
0.232569,0.767431,0,25.415,3.62,0.086,0.774,7
0.968901,0.0310992,0,20.928,4.637,0.201,0.313,14
0,1,1,788.769,33.203,0.008,0.952,11
0,1,1,509.167,35.003,0.026,0.947,13
0.996008,0.00399229,0,28.481,6.699,0.205,0.288,23
0.862013,0.137987,0,29.302,5.39,0.157,0.354,16
0,1,1,745.148,21.98,0.004,0.984,8
0.982298,0.0177017,0,25.76,5.8,0.208,0.267,18
0.983328,0.0166722,0,25.817,6.457,0.224,0.376,17
0.961459,0.0385406,0,28.421,6.582,0.195,0.357,17
0.998833,0.00116692,0,22.098,5.132,0.216,0.264,23
0.984843,0.0151569,0,28.382,6.264,0.197,0.301,20
0,1,1,758.536,37.458,0.013,0.945,13
0,1,1,655.657,36.902,0.011,0.97,11
0.122232,0.877768,0,54.205,12.34,0.209,0.311,17
0.92892,0.0710803,0,32.218,6.999,0.199,0.279,18
0.935003,0.0649972,0,24.048,4.942,0.194,0.427,14
0.993221,0.00677888,0,20.037,4.768,0.225,0.294,17
0,1,1,391.052,24.461,0.015,0.949,15
2.61E-20,1,1,197.591,21.931,0.054,0.845,10
0.980376,0.0196239,0,27.481,6.535,0.219,0.31,18
0.9155,0.0844997,0,25.899,5.04,0.169,0.351,15
0,1,1,633.4,69.275,0.064,0.885,8
1.38E-20,1,0,200.59,21.004,0.051,0.895,12
0.230163,0.769837,0,45.544,9.303,0.177,0.396,16
0.257285,0.742715,0,41.975,7.583,0.153,0.355,16
0.998228,0.00177206,0,26.861,7.067,0.244,0.281,23
0.611603,0.388397,0,27.051,5.384,0.183,0.519,10
0.947128,0.0528721,0,26.849,5.737,0.19,0.355,16
0.518645,0.481355,0,26.405,4.423,0.136,0.595,10
0.321041,0.678959,0,23.89,3.154,0.096,0.467,8
0.186139,0.813861,0,45.111,9.723,0.191,0.539,14
0.992859,0.00714126,0,21.173,4.766,0.207,0.269,18
0.989781,0.0102192,0,21.874,4.559,0.19,0.295,18
0.749527,0.250473,0,22.428,4.024,0.142,0.524,10
3.12E-16,1,1,170.263,20.027,0.061,0.577,15
0,1,1,998.46,61.211,0.013,0.959,17
0,1,1,785.343,33.432,0.009,0.975,8
0,1,1,785.789,38.935,0.013,0.971,12
0,1,1,419.537,23.16,0.015,0.966,11
0.973369,0.0266313,0,30.575,7.851,0.224,0.277,18
0.982437,0.0175631,0,28.139,6.494,0.206,0.313,19
1.01E-13,1,1,130.142,12.135,0.048,0.899,7
2.23E-06,0.999998,0,61.215,4.307,0.03,0.86,5
0.635193,0.364807,0,40.835,10.08,0.23,0.537,15
0.94343,0.0565704,0,28.122,7.516,0.252,0.342,14
0.0017166,0.998283,0,55.661,7.42,0.102,0.373,14
4.38E-38,1,0,350.504,31.853,0.037,0.891,16
0.838528,0.161472,0,39.592,10.252,0.24,0.277,17
0.938416,0.0615845,0,42.239,10.306,0.223,0.333,22
0.946739,0.0532607,0,32.791,7.264,0.181,0.322,19
0.989244,0.0107557,0,22.836,5.452,0.223,0.404,17
0.99689,0.00310952,0,22.651,5.14,0.196,0.278,21
2.43E-10,1,1,122.386,16.654,0.073,0.79,15
0.996962,0.00303752,0,28.499,7.136,0.233,0.245,23
0,1,1,588.545,23.992,0.006,0.981,7
0.994063,0.00593727,0,20.225,4.544,0.203,0.287,18
0.58893,0.41107,0,46.394,11.129,0.218,0.423,18
0.907199,0.0928014,0,27.791,6.527,0.214,0.317,14
0.972743,0.0272574,0,21.783,4.729,0.192,0.323,15
0.957082,0.0429183,0,21.159,4.232,0.177,0.341,14
0,1,1,356.401,24.211,0.021,0.932,12
0.992437,0.00756291,0,33.246,8.882,0.24,0.317,22
0.994752,0.00524824,0,21.615,4.921,0.202,0.278,19
0,1,1,359.449,33.327,0.045,0.774,17
1.26E-27,1,0,264.833,29.061,0.053,0.817,12
0.683192,0.316808,0,49.401,11.116,0.202,0.269,22
0.975724,0.0242764,0,31.406,7.128,0.195,0.359,20
0.966194,0.0338059,0,21.521,3.575,0.156,0.345,16
0.986995,0.0130047,0,37.938,10.02,0.241,0.273,23
0.996692,0.00330811,0,29.87,7.722,0.242,0.275,23
0.912319,0.0876811,0,26.608,6.012,0.201,0.305,14
0.843166,0.156834,0,60.287,15.725,0.235,0.267,27
0.830954,0.169046,0,35.268,7.599,0.2,0.36,17
0.977392,0.0226083,0,21.883,5.072,0.211,0.308,15
0,1,1,596.819,34.329,0.017,0.943,10
0.967842,0.0321576,0,31.284,7.919,0.219,0.292,18
0.999098,0.000902493,0,20.023,5.002,0.235,0.249,22
0.950516,0.0494841,0,20.617,3.743,0.158,0.323,14
0.994302,0.00569846,0,20.047,4.482,0.204,0.307,18
0,1,1,678.209,24.961,0.006,0.983,8
0.627005,0.372995,0,33.552,6.174,0.159,0.357,15
0.973952,0.0260484,0,28.552,6.684,0.21,0.31,18
0.97426,0.0257402,0,25.11,6.016,0.218,0.312,16
0.576284,0.423716,0,21.671,3.618,0.139,0.448,8
0,1,1,853.389,47.538,0.02,0.947,15
0,1,1,493.182,20.675,0.009,0.973,9
0.928018,0.0719817,0,28.677,6.789,0.218,0.362,15
0.968254,0.0317464,0,22.606,4.886,0.194,0.347,15
0.985603,0.0143968,0,21.001,5.288,0.229,0.331,15
0,1,0,434.594,33.569,0.029,0.928,15
0.865366,0.134634,0,34.909,8.363,0.215,0.505,16
0.869247,0.130753,0,36.289,8.137,0.208,0.28,18
0.986776,0.0132235,0,20.448,4.555,0.202,0.315,16
0.884234,0.115766,0,20.495,4.399,0.203,0.447,10
0.0478989,0.952101,0,51.532,10.26,0.189,0.34,15
0.527482,0.472518,0,38.979,7.886,0.167,0.395,16
0.958658,0.0413419,0,23.612,5.025,0.184,0.352,15
0.943344,0.0566559,0,20.503,4.532,0.204,0.376,12
0.00145263,0.998547,0,70.152,13.356,0.174,0.399,17
0.0656696,0.93433,0,37.493,4.726,0.111,0.495,12
0.997279,0.00272144,0,22.52,5.233,0.209,0.285,21
0.77914,0.22086,0,29.095,7.328,0.239,0.384,11
0,1,1,617.26,34.914,0.012,0.968,10
0.985245,0.0147549,0,24.796,5.515,0.205,0.319,18
0,1,1,352.709,27.572,0.03,0.592,15
0.772305,0.227695,0,47.793,10.916,0.207,0.316,22
0.370412,0.629588,0,35.524,6.17,0.132,0.412,14
0.99522,0.00478017,0,22.746,5.657,0.228,0.271,19
0.994486,0.00551439,0,20.187,5.158,0.241,0.304,17
0.909994,0.0900059,0,25.57,5.913,0.213,0.359,13
9.26E-09,1,0,79.221,5.469,0.029,0.839,4
0.915863,0.0841374,0,25.679,5.531,0.182,0.387,14
0.737157,0.262843,0,28.793,4.463,0.132,0.307,15
0,1,0,664.531,46.327,0.021,0.925,12
0.954,0.0459997,0,40.894,10.157,0.227,0.256,22
0.97497,0.0250295,0,32.91,7.957,0.22,0.276,20
0.990192,0.00980819,0,29.118,6.796,0.207,0.288,21
0.993599,0.00640126,0,28.476,7.724,0.252,0.281,20
0.949393,0.050607,0,20.765,4.371,0.181,0.34,13
2.39E-28,1,0,266.026,26.54,0.046,0.844,12
0.292262,0.707738,0,47.004,10.183,0.182,0.308,17
0.768658,0.231342,0,33.371,7.873,0.218,0.292,14
0.927354,0.0726463,0,23.64,5.263,0.207,0.321,13
0.984228,0.0157718,0,20.487,4.815,0.225,0.329,15
0,1,1,803.819,34.602,0.024,0.818,10
0,1,1,334.945,21.728,0.023,0.947,9
0.945547,0.0544534,0,33.831,7.012,0.191,0.355,20
0.996454,0.00354649,0,20.483,5.411,0.249,0.309,18
0.823913,0.176087,0,25.637,4.626,0.153,0.494,13
0.990266,0.00973419,0,24.121,6.352,0.245,0.374,17
0.996133,0.00386707,0,23.843,5.947,0.234,0.29,20
0.665838,0.334162,0,28.304,5.21,0.163,0.551,12
3.92E-35,1,1,324.347,27.603,0.033,0.838,18
0.862504,0.137496,0,53.511,14.02,0.246,0.253,24
0.999052,0.000948229,0,30.502,7.683,0.235,0.237,27
0.934978,0.0650223,0,31.007,7.023,0.206,0.366,17
0.991244,0.00875547,0,25.289,6.655,0.245,0.288,18
0.964463,0.0355366,0,23.51,5.182,0.205,0.323,15
0.980536,0.019464,0,22.937,4.677,0.184,0.324,17
0.969456,0.0305443,0,24.666,5.502,0.204,0.296,16
0.991791,0.00820865,0,26.169,6.039,0.21,0.296,20
0.789769,0.210231,0,31.414,6.916,0.199,0.368,14
0.998135,0.00186499,0,28.58,7.393,0.238,0.228,24
0.972311,0.0276888,0,25.957,6.325,0.203,0.431,16
0,1,1,899.403,30.56,0.006,0.988,9
4.12E-28,1,1,246.506,18.457,0.031,0.945,8
0.219627,0.780373,0,49.712,9.668,0.178,0.288,19
0.111026,0.888974,0,34.367,5.369,0.137,0.407,10
0.99802,0.0019797,0,29.774,7.34,0.224,0.239,25
0.980595,0.0194046,0,24.693,5.611,0.212,0.316,17
0.86156,0.13844,0,25.49,5.188,0.161,0.388,13
0.985193,0.0148069,0,21.779,4.503,0.192,0.29,17
0,1,0,852.066,43.112,0.017,0.956,10
3.18E-22,1,0,208.135,18.339,0.037,0.909,12
0.833805,0.166195,0,29.716,5.842,0.185,0.316,15
0,1,1,1120.789,45.815,0.007,0.984,13
0,1,1,410.794,13.618,0.007,0.965,8
0.326605,0.673395,0,35.239,6.965,0.172,0.335,12
0,1,1,486.92,31.824,0.018,0.959,8
0,1,1,389.382,13.916,0.006,0.98,7
0.736627,0.263373,0,30.669,5.451,0.148,0.36,15
0.962299,0.0377006,0,35.093,8.463,0.218,0.297,20
0.97591,0.0240897,0,29.061,6.491,0.196,0.314,19
0.9698,0.0302003,0,23.478,5.431,0.214,0.328,15
0.926214,0.0737862,0,29.852,6.784,0.215,0.327,16
0.996578,0.00342193,0,20.516,4.367,0.192,0.302,20
0.927799,0.0722012,0,20.847,4.336,0.181,0.406,12
1.17E-32,1,1,285.371,19.075,0.018,0.946,12
0.892876,0.107124,0,22.239,4.969,0.207,0.381,11
0,1,1,708.919,28.447,0.007,0.979,6
0.367312,0.632688,0,55.107,10.05,0.166,0.274,25
0.978444,0.0215562,0,30.491,7.47,0.231,0.252,19
0.989583,0.0104165,0,24.07,5.755,0.214,0.28,18
0,1,1,741.509,40.437,0.017,0.963,11
0.974153,0.0258466,0,24.193,4.959,0.18,0.287,17
0.959192,0.0408075,0,29.635,5.985,0.165,0.3,19
0.858015,0.141985,0,34.077,7.377,0.192,0.314,17
0.71501,0.28499,0,29.095,6.165,0.197,0.387,12
0,1,1,472.23,28.279,0.014,0.96,12
7.78E-27,1,0,233.469,14.739,0.021,0.934,10
0.936708,0.0632917,0,33.6,9.18,0.256,0.326,16
0.867309,0.132691,0,36.49,8.247,0.206,0.275,18
0.998663,0.00133664,0,21.787,5.349,0.226,0.27,22
0,1,1,568.141,39.33,0.022,0.948,14
0,1,1,391.623,26.363,0.022,0.92,12
0.0118368,0.988163,0,62.129,11.957,0.164,0.313,18
0.452126,0.547874,0,24.312,3.675,0.133,0.365,9
0,1,1,673.205,40.707,0.017,0.951,14
0.941128,0.0588723,0,30.726,6.52,0.19,0.283,18
0.579756,0.420244,0,33.436,6.435,0.167,0.339,14
0.734619,0.265381,0,20.948,3.578,0.131,0.665,9
0.986293,0.0137072,0,22.303,4.958,0.198,0.28,17
3.29E-08,1,1,111.088,17.708,0.121,0.639,17
0.951255,0.0487447,0,21.502,4.165,0.166,0.404,14
0,1,1,1088.006,11.205,0.003,0.98,3
1.85E-17,1,1,178.042,20.852,0.075,0.468,13
0.833843,0.166157,0,22.893,5.018,0.199,0.496,10
0,1,1,941.272,46.396,0.013,0.948,13
4.84E-23,1,0,235.15,27.652,0.059,0.801,17
0.914038,0.0859623,0,28.599,7.052,0.221,0.39,14
0.97846,0.0215394,0,23.283,5.86,0.238,0.317,15
0.821513,0.178487,0,22.932,3.909,0.14,0.37,12
0,1,0,706.58,43.054,0.016,0.949,17
0.494992,0.505008,0,45.717,9.586,0.189,0.281,19
0.981874,0.0181264,0,38.869,9.337,0.22,0.258,24
0.930288,0.0697119,0,37.066,7.829,0.197,0.271,21
0.996653,0.00334672,0,20.978,5.252,0.231,0.267,19
0.966592,0.033408,0,20.316,4.682,0.215,0.381,13
0.978398,0.0216021,0,25.653,6.589,0.239,0.303,16
4.31E-17,1,0,176.308,18.815,0.053,0.856,16
0.000123149,0.999877,1,59.977,7.462,0.086,0.772,10
0.973562,0.0264383,0,35.065,9.739,0.253,0.266,19
0.995472,0.00452836,0,24.308,6.588,0.246,0.296,19
0.992398,0.00760186,0,21.271,4.675,0.207,0.29,18
0,1,1,837.691,49.642,0.017,0.959,10
0,1,1,635.284,39.302,0.028,0.777,13
0.91286,0.0871403,0,31.696,6.94,0.201,0.305,17
0,1,1,460.632,28.804,0.017,0.956,10
0.958667,0.0413327,0,31.207,6.657,0.194,0.374,19
0,1,1,923.992,28.198,0.005,0.983,9
0.993808,0.00619171,0,30.641,7.14,0.218,0.252,23
0.973806,0.0261937,0,26.188,5.978,0.205,0.315,17
0.469718,0.530282,0,29.26,5.104,0.147,0.513,11
0.973314,0.0266864,0,20.982,4.281,0.181,0.369,15
0.99568,0.00432003,0,22.506,5.093,0.207,0.269,20
0.953223,0.0467775,0,44.109,9.404,0.175,0.289,26
0.918393,0.0816069,0,34.592,8.057,0.211,0.313,18
0.574798,0.425202,0,32.136,6.729,0.17,0.588,12
0.934309,0.0656911,0,25.896,5.453,0.184,0.372,15
0.998283,0.00171709,0,21.99,5.67,0.239,0.254,21
0,1,0,843.887,40.309,0.013,0.97,11
0.37149,0.62851,0,41.557,9.547,0.196,0.396,14
0.990978,0.00902219,0,23.816,5.24,0.196,0.285,19
0.894089,0.105911,0,32.961,7.961,0.215,0.304,16
0.219995,0.780005,0,27.875,3.738,0.101,0.537,9
0.993936,0.00606388,0,22.995,5.46,0.205,0.287,19
0.887045,0.112955,0,23.156,4.731,0.192,0.407,12
0.91855,0.0814503,0,20.277,3.825,0.173,0.369,12
0,1,1,1044.958,29.538,0.004,0.988,10
0.470407,0.529593,0,34.141,6.636,0.169,0.417,13
0.995562,0.00443789,0,23.16,5.965,0.237,0.301,19
0,1,1,1044.038,37.556,0.007,0.967,11
0,1,1,480.028,31.513,0.018,0.951,10
0.995708,0.00429211,0,20.824,5.291,0.235,0.339,18
0.691975,0.308025,0,24.184,3.861,0.112,0.617,11
0.988603,0.0113969,0,22.314,4.65,0.186,0.287,18
0,1,1,549.015,34.429,0.018,0.941,14
1.29E-20,1,1,196.97,18.212,0.037,0.711,13
0.978456,0.021544,0,27.225,6.268,0.214,0.274,18
0.785205,0.214795,0,29.22,6.264,0.199,0.357,13
0.946595,0.053405,0,32.283,7.512,0.202,0.359,18
0,1,0,1039.623,47.84,0.01,0.981,12
0.992841,0.00715865,0,33.302,8.446,0.229,0.243,23
0.998892,0.00110757,0,20.287,4.84,0.21,0.305,22
0.0287182,0.971282,0,43.025,5.937,0.105,0.35,13
0.85614,0.14386,0,21.465,3.986,0.15,0.522,11
0,1,0,904.683,40.71,0.008,0.98,12
0.976232,0.0237683,0,23.788,5.472,0.197,0.322,16
3.78E-31,1,0,276.94,20.663,0.027,0.91,12
0.178331,0.821669,0,62.911,16.179,0.245,0.287,20
0.965472,0.0345278,0,27.51,6.884,0.223,0.307,16
0.966893,0.0331072,0,26.579,6.392,0.215,0.344,16
0.787097,0.212903,0,25.183,5.734,0.22,0.477,10
0.994047,0.00595276,0,25.903,5.279,0.178,0.247,22
0.793868,0.206132,0,55.181,13.408,0.225,0.306,25
0.337005,0.662995,0,55.377,13.289,0.221,0.318,20
0.837809,0.162191,0,36.275,7.671,0.187,0.347,18
0.983501,0.0164985,0,20.829,3.859,0.152,0.352,17
0.409317,0.590683,0,51.353,10.958,0.191,0.232,21
0.929396,0.0706037,0,34.152,7.422,0.198,0.316,19
0.996171,0.0038289,0,25.736,6.492,0.229,0.239,21
0.853512,0.146488,0,27.853,5.084,0.168,0.317,15
0.994043,0.00595713,0,21.453,4.647,0.187,0.289,19
0.967312,0.0326881,0,22.13,5.089,0.21,0.415,14
0.8845,0.1155,0,20.047,3.727,0.145,0.452,11
2.01E-30,1,1,273.484,21.795,0.023,0.932,12
0.962496,0.037504,0,35.814,8.94,0.22,0.273,20
0.984531,0.015469,0,25.65,5.902,0.191,0.418,18
0.957536,0.0424638,0,22.158,5.166,0.213,0.515,13
0.983125,0.0168747,0,20.619,4.833,0.221,0.294,15
0.779982,0.220018,0,49.14,13.812,0.254,0.297,19
0.999309,0.00069061,0,23.358,6.137,0.231,0.241,24
0.995189,0.00481113,0,30.972,7.739,0.232,0.266,23
0.271586,0.728414,0,41.256,8.522,0.183,0.406,14
0.954452,0.0455484,0,27.567,5.809,0.191,0.302,17
0.303613,0.696387,0,29.003,4.403,0.11,0.603,10
0.998476,0.00152377,0,20.061,4.824,0.217,0.269,21
0.957873,0.0421274,0,23.749,5.047,0.188,0.352,15
0,1,1,753.09,30.091,0.01,0.928,12
1.79E-18,1,1,155.575,9.484,0.017,0.972,3
0.216113,0.783887,0,41.573,6.895,0.148,0.371,16
0.986354,0.0136461,0,22.859,5.836,0.227,0.313,16
0.892345,0.107655,0,23.93,5.907,0.228,0.359,11
0.991524,0.00847568,0,22.212,5.559,0.24,0.311,17
0,1,0,825.136,41.037,0.012,0.977,12
0.215068,0.784932,0,36.79,6.201,0.137,0.388,13
0.998317,0.00168324,0,22.296,5.871,0.242,0.261,21
0.885367,0.114633,0,27.007,6.375,0.203,0.329,13
0,1,1,392.812,31.686,0.03,0.926,16
0.996299,0.0037013,0,31.651,7.339,0.209,0.256,25
0.99718,0.00281951,0,23.169,5.595,0.214,0.24,21
0.91379,0.0862098,0,26.13,6.162,0.221,0.465,13
0.925172,0.0748276,0,22.961,4.323,0.156,0.337,14
0.98049,0.0195104,0,28.489,5.981,0.175,0.285,20
0,1,0,553.973,18.42,0.005,0.988,6
0.941193,0.0588066,0,29.299,7.523,0.243,0.305,15
0,1,1,731.818,37.185,0.011,0.951,16
0,1,1,464.092,37.867,0.023,0.935,15
0.829673,0.170327,0,39.25,8.625,0.203,0.295,19
0.97789,0.0221102,0,21.494,4.842,0.206,0.356,15
0.999017,0.000983069,0,20.835,5.351,0.23,0.261,22
0.621599,0.378401,0,28.825,4.783,0.141,0.371,13
0.985822,0.0141782,0,20.691,4.582,0.205,0.29,16
0.0862608,0.913739,0,35.976,5.211,0.087,0.529,11
0.414276,0.585724,0,33.631,6.731,0.163,0.36,12
0.952872,0.0471283,0,28.07,7.171,0.234,0.383,15
0.986944,0.013056,0,20.926,5.338,0.237,0.368,15
0,1,1,702.604,45.796,0.019,0.923,14
0.000121342,0.999879,0,63.78,9.147,0.108,0.594,11
0.765544,0.234456,0,33.74,6.625,0.181,0.424,16
0.991991,0.008009,0,22.18,5.674,0.24,0.294,17
0.809432,0.190568,0,25.76,5.686,0.208,0.481,11
0.578243,0.421756,0,27.202,3.62,0.117,0.333,13
0,1,1,469.905,24.933,0.015,0.963,10
0.950482,0.0495184,0,22.917,5.466,0.22,0.374,13
0.994853,0.00514663,0,20.59,4.981,0.218,0.272,18
0.831737,0.168263,0,26.23,5.789,0.197,0.337,12
0.951352,0.0486476,0,21.953,5.037,0.205,0.344,13
0,1,1,789.69,41.098,0.012,0.97,15
0.0684732,0.931527,0,28.316,2.978,0.076,0.564,7
0.977283,0.0227175,0,20.786,4.453,0.192,0.342,15
0,1,1,447.7,34.157,0.022,0.913,11
0.996755,0.00324523,0,20.81,4.645,0.2,0.272,20
0.787788,0.212212,0,24.364,4.243,0.158,0.386,12
0.90581,0.0941901,0,30.317,7.957,0.227,0.334,14
0.981502,0.0184976,0,27.432,6.661,0.22,0.277,18
0.991718,0.00828197,0,21.489,5.186,0.224,0.362,17
0.985422,0.0145777,0,22.619,4.986,0.203,0.291,17
0,1,1,678.705,41.948,0.017,0.947,12
0,1,0,555.924,35.086,0.015,0.942,12
1.73E-14,1,0,155.569,18.06,0.095,0.43,16
0.868668,0.131332,0,27.745,5.711,0.174,0.514,14
0.981924,0.018076,0,23.115,5.534,0.22,0.27,16
0.878263,0.121737,0,24.083,4.941,0.193,0.55,12
0.988196,0.0118043,0,21.177,4.553,0.19,0.32,17
0,1,1,652.857,19.77,0.006,0.977,6
8.48E-38,1,0,371.604,40.271,0.054,0.798,24
0.846244,0.153756,0,40.222,8.065,0.18,0.333,21
0.919478,0.0805216,0,31.84,7.182,0.207,0.29,17
0.959116,0.040884,0,25.664,5.525,0.182,0.397,16
0.996058,0.00394232,0,24.968,5.374,0.198,0.26,22
0.904154,0.0958459,0,25.043,5.448,0.2,0.42,13
0.935111,0.0648894,0,43.482,11.641,0.248,0.272,21
0.279558,0.720442,0,34.4,6.09,0.132,0.455,12
0.999008,0.00099201,0,28.192,7.558,0.25,0.241,25
0.993777,0.00622278,0,21,5.439,0.237,0.31,17
0.97241,0.02759,0,22.54,3.944,0.149,0.323,17
4.58E-06,0.999995,0,97.913,19.41,0.162,0.324,17
2.10E-05,0.999979,0,55.22,4.168,0.034,0.903,6
0.847714,0.152286,0,39.605,9.615,0.229,0.354,18
0.936681,0.0633194,0,22.149,4.686,0.195,0.333,13
0.964546,0.0354542,0,21.517,4.684,0.174,0.474,14
0,1,1,708.81,37.991,0.013,0.934,14
0.570987,0.429013,0,50.757,11.424,0.208,0.488,21
0.917277,0.0827225,0,33.657,8.219,0.21,0.299,17
0.846013,0.153987,0,31.974,7.235,0.209,0.344,15
0.997825,0.00217552,0,26.261,5.878,0.195,0.256,24
0.92882,0.0711803,0,32.92,7.362,0.207,0.294,18
0.993729,0.00627077,0,21.812,5.294,0.22,0.303,18
0.970636,0.029364,0,27.084,6.234,0.216,0.316,17
0,1,1,474.137,44.135,0.038,0.919,11
0.892326,0.107674,0,49.357,12.676,0.238,0.337,23
0.467375,0.532624,0,42.43,8.655,0.184,0.43,17
0.995116,0.00488347,0,28.656,6.464,0.199,0.275,23
0.893169,0.106831,0,26.047,5.968,0.196,0.337,13
0.795272,0.204728,0,27.018,4.534,0.153,0.372,14
0,1,0,386.25,27.609,0.03,0.921,13
0.910186,0.0898144,0,49.887,11.473,0.206,0.251,26
0.215939,0.784061,0,46.176,10.134,0.199,0.404,15
0.998009,0.00199151,0,25.474,6.596,0.245,0.372,22
0.998763,0.00123655,0,23.593,6.483,0.251,0.259,22
0.937364,0.0626361,0,27.333,6.408,0.206,0.298,15
0.947069,0.0529315,0,30.253,7.021,0.212,0.312,17
0.97099,0.0290099,0,26.01,5.648,0.198,0.357,17
0.986156,0.0138441,0,23.293,4.917,0.172,0.315,18
0,1,1,885.186,36.33,0.008,0.979,11
0.969786,0.0302144,0,25.227,5.178,0.184,0.348,17
0.938885,0.0611148,0,24.833,5.627,0.199,0.352,14
0.987495,0.0125046,0,21.336,5.092,0.218,0.335,16
0.993829,0.00617061,0,20.242,4.982,0.23,0.345,17
0,1,1,579.247,31.464,0.013,0.933,15
0.877168,0.122832,0,28.665,6.601,0.187,0.328,14
0,1,0,650.251,19.937,0.006,0.984,9
4.11E-09,1,0,115.08,15.413,0.076,0.797,18
0.634254,0.365746,0,29.928,4.885,0.133,0.364,14
0,1,1,615.273,22.508,0.006,0.984,8
0.3166,0.683399,0,39.905,8.826,0.198,0.361,13
0.891827,0.108173,0,34.296,6.746,0.173,0.315,19
0.985066,0.0149336,0,22.903,5.685,0.229,0.303,16
0.936168,0.0638316,0,22.643,4.298,0.169,0.4,14
0.852043,0.147957,0,30.581,5.857,0.167,0.432,16
0.999541,0.000459264,0,23.634,6.275,0.241,0.262,25
0.974896,0.0251041,0,28.217,7.19,0.231,0.294,17
0.996368,0.00363229,0,20.855,5.086,0.221,0.259,19
0,1,1,584.419,28.009,0.008,0.961,9
0.0552028,0.944797,0,38.301,6.076,0.127,0.63,10
0.886052,0.113948,0,28.396,5.788,0.178,0.42,15
0,1,1,523.992,40.598,0.023,0.941,19
0.839913,0.160087,0,25.883,4.465,0.146,0.371,14
0.995924,0.00407566,0,20.267,4.536,0.205,0.301,19
0.780565,0.219435,0,20.955,4.074,0.184,0.425,9
0.880387,0.119613,0,20.314,3.677,0.137,0.591,11
0,1,1,642.848,36.979,0.015,0.954,13
0,1,1,574.75,26.692,0.01,0.955,13
0.908617,0.0913833,0,38.67,10.145,0.244,0.308,18
0.853111,0.146889,0,30.875,6.172,0.184,0.268,16
0,1,1,645.708,32.682,0.011,0.977,10
0.145051,0.854949,0,39.114,7.162,0.148,0.549,12
0,1,0,859.929,26.153,0.008,0.83,10
0.023961,0.976039,0,49.008,9.522,0.174,0.41,12
0.108114,0.891886,0,38.641,7.058,0.153,0.449,11
0.462249,0.537751,0,35.834,6.951,0.169,0.36,14
0.980623,0.0193774,0,27.647,6.055,0.194,0.321,19
0.94488,0.0551196,0,26.064,5.736,0.199,0.444,15
0.98882,0.0111804,0,23.215,5.719,0.22,0.336,17
3.10E-12,1,0,129.382,13.221,0.059,0.814,14
0.597402,0.402598,0,42.97,9.362,0.201,0.288,18
0.992016,0.0079837,0,34.527,9.536,0.251,0.291,22
0.877744,0.122256,0,21.594,4.46,0.183,0.353,11
0.989217,0.010783,0,27.132,5.487,0.179,0.334,21
0.994311,0.00568901,0,22.317,5.183,0.204,0.279,19
0.9243,0.0756996,0,21.95,4.895,0.199,0.342,12
0.87164,0.12836,0,21.49,4.208,0.169,0.475,11
0,1,1,395.304,23.589,0.016,0.96,7
